Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_29_780.jpg;0;1;0;4.995957;114.6767;97.43717;1.497814;33.55998;-0.001318784
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_29_833.jpg;0;1;0;5.010516;114.9275;97.60201;1.457631;33.52643;-0.001429146
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_29_887.jpg;0;1;0;5.016171;115.1789;97.76694;1.43892;33.48342;-0.001358996
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_29_939.jpg;0;1;0;5.0151;115.3467;97.87691;1.435869;33.45703;-0.001353176
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_29_993.jpg;0;1;0;5.018695;115.5981;98.04154;1.434732;33.43394;-0.001714968
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_045.jpg;0;1;0;4.990569;115.8502;98.20644;1.452999;33.39992;-0.001421297
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_098.jpg;0;1;0;5.009315;116.0184;98.31631;1.469578;33.37641;-0.001421734
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_153.jpg;0;1;0;5.006672;116.2711;98.48126;1.506636;33.34485;-0.001686839
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_207.jpg;0;1;0;5.027233;116.5225;98.64509;1.486093;33.29821;-0.004140274
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_260.jpg;0;1;0;5.009089;116.6895;98.75385;1.42683;33.2723;-0.001153699
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_313.jpg;-2.39841;1;0;4.975011;116.9414;98.91659;1.373235;33.0824;-0.0006136125
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_367.jpg;-4.802313;1;0;5.01031;117.1949;99.07781;1.34268;32.62186;-0.000398715
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_419.jpg;-7.223264;1;0;5.017056;117.3649;99.184;1.333669;32.14504;-0.001000734
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_474.jpg;-4.854917;1;0;5.023442;117.6206;99.34173;1.325495;31.43414;359.9932
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_526.jpg;-2.415007;1;0;5.01445;117.8776;99.49836;1.337612;30.95691;359.9673
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_580.jpg;-0.05916953;1;0;5.003465;118.0491;99.60254;1.351542;30.80764;359.9483
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_633.jpg;0;1;0;4.994233;118.3069;99.75866;1.380981;30.73576;359.923
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_687.jpg;0;1;0;5.007554;118.5645;99.91479;1.397223;30.77211;359.9301
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_739.jpg;0;1;0;5.016628;118.7357;100.0186;1.387352;30.84422;359.9618
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_793.jpg;0;1;0;4.996715;118.9934;100.1743;1.393737;30.87825;359.9937
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_847.jpg;0;1;0;5.007761;119.2518;100.3296;1.418132;30.86673;-0.004785587
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_901.jpg;0;1;0;5.025192;119.4236;100.4327;1.427535;30.94127;-0.005423626
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_30_953.jpg;-2.456549;1;0;5.014399;119.6827;100.5872;1.464604;30.77533;-0.003849802
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_006.jpg;-4.779986;1;0;5.016751;119.9425;100.7397;1.499925;30.38029;-0.004291416
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_060.jpg;-2.369646;1;0;4.997526;120.1162;100.8411;1.521983;30.09536;-0.003576225
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_114.jpg;0;1;0;5.016556;120.3745;100.9915;1.422351;29.85711;-0.003083126
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_167.jpg;0;1;0;4.983784;120.6341;101.1415;1.361897;29.79053;-0.0048531
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_220.jpg;0;1;0;5.009557;120.8074;101.2413;1.335049;29.77887;-0.004920031
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_274.jpg;0;1;0;5.006867;121.0683;101.3912;1.321095;29.78263;-0.004966014
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_327.jpg;-2.425908;1;0;5.028071;121.3292;101.5398;1.311597;29.61351;-0.00408024
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_380.jpg;-4.78211;1;0;5.014209;121.5042;101.6382;1.322042;29.35743;-0.003875136
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_433.jpg;-7.185735;1;0;5.016833;121.768;101.7829;1.337328;28.62815;359.9612
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_487.jpg;-9.568309;1;0;4.995172;122.0346;101.9229;1.351528;27.57372;359.8363
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_540.jpg;-11.9835;1;0;5.007014;122.2122;102.0133;1.290657;26.64197;359.7611
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_593.jpg;-14.3794;1;0;5.004696;122.4793;102.1421;1.060405;24.7705;359.6444
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_646.jpg;-15;1;0;5.022468;122.7501;102.2604;0.782858;22.68594;359.3944
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_700.jpg;-15;1;0;5.007479;122.9311;102.3344;0.5233511;21.23393;359.2165
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_755.jpg;-15;1;0;5.013257;123.205;102.436;0.08896645;19.08734;358.8573
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_807.jpg;-15;1;0;5.006128;123.4825;102.5311;359.7359;17.15091;358.566
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_861.jpg;-12.65198;0.8434656;0;5.001638;123.6709;102.5932;359.6671;16.06649;358.506
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_913.jpg;-10.20894;0.6805961;0;5.000044;123.9578;102.6832;359.7491;14.67532;358.6004
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_31_967.jpg;-7.865249;0.5243499;0;4.997107;124.2489;102.7678;359.9695;13.46555;358.8407
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_020.jpg;-5.46126;0.364084;0;4.993144;124.4449;102.8176;0.08913571;12.64942;358.957
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_061.jpg;-3.065457;0.2043638;0;5.001667;124.6406;102.8633;0.1537684;12.07752;359.0177
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_141.jpg;0;0;0;4.990571;125.0303;102.9487;0.1596811;11.47747;359.0797
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_220.jpg;0;0;0;4.969398;125.4176;103.0291;0.06279285;11.31865;359.0935
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_299.jpg;0;0;0;4.947635;125.8029;103.1075;359.924;11.2845;359.1212
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_340.jpg;0;0.1186652;0;4.936518;125.9951;103.1465;359.863;11.28603;359.1577
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_420.jpg;-3.612056;0.3594689;0;4.923851;126.38;103.2224;359.7751;11.05159;359.218
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_461.jpg;-5.422815;0.4801862;0;4.923318;126.5733;103.2585;359.7534;10.73637;359.2169
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_541.jpg;-1.815984;0.7206416;0;4.933435;126.9623;103.329;359.7856;10.13281;359.2151
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_620.jpg;0;0.9610076;0;4.960876;127.3553;103.3992;359.9029;9.897995;359.2229
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_700.jpg;0;1;0;5.001698;127.7536;103.4694;0.1307471;9.836647;359.2447
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_741.jpg;0;1;0;5.017592;127.9535;103.5044;0.2747076;9.828842;359.2656
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_820.jpg;0;0.8810229;0;5.011486;128.3528;103.575;0.5424385;9.848633;359.3736
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_860.jpg;0;0.7599344;0;5.009669;128.5526;103.6102;0.6885885;9.857895;359.4313
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_940.jpg;0;0.5222771;0;5.007716;128.9508;103.6808;0.9177719;9.886086;359.5967
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_32_981.jpg;0;0.4006693;0;5.005504;129.1494;103.716;1.004334;9.900856;359.6843
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_021.jpg;0;0.2802525;0;5.003251;129.3472;103.7511;1.062458;9.93261;359.7734
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_100.jpg;-3.585824;0.04119754;0;4.993475;129.7412;103.8194;1.090136;9.731468;359.9127
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_141.jpg;-5.376692;0;0;4.984669;129.9371;103.8516;1.058146;9.435623;359.9457
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_220.jpg;-9.000678;0.1198018;0;4.962314;130.327;103.9098;0.9037822;8.372108;359.8948
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_300.jpg;-5.405359;0.3594897;0;4.950148;130.7157;103.9609;0.6705862;7.157646;359.7211
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_341.jpg;-3.614985;0.478848;0;4.950475;130.9101;103.9847;0.5441467;6.697235;359.6134
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_420.jpg;-0.03033042;0.239871;0;4.956734;131.2992;104.0304;0.2789758;6.192818;359.4016
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_460.jpg;0;0.1185572;0;4.954861;131.4934;104.0526;0.1349741;6.10511;359.3065
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_540.jpg;0;0;0;4.938984;131.881;104.0962;359.8562;6.056274;359.1643
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_580.jpg;-1.795728;0;0;4.927579;132.0748;104.1175;359.7539;6.003082;359.1288
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_660.jpg;-5.401089;0;0;4.904284;132.4631;104.1584;359.6696;5.624947;359.1349
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_740.jpg;-9.005624;0;0;4.87709;132.8525;104.1927;359.7448;4.701523;359.1631
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_781.jpg;-10.8104;0;0;4.862653;133.047;104.2055;359.7975;3.955681;359.1204
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_860.jpg;-14.39789;0;0;4.834939;133.4351;104.2208;359.9426;1.94062;358.9126
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_940.jpg;-15;0;0;4.805146;133.8193;104.2249;359.9849;359.429;358.7573
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_33_981.jpg;-15;0;0;4.797388;134.0103;104.2241;359.9777;358.0949;358.8111
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_060.jpg;-15;0;0;4.7601;134.3893;104.2047;359.9885;355.4688;358.7763
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_140.jpg;-15;0;0.2385571;4.72694;134.7628;104.17;359.9654;352.7199;358.7932
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_182.jpg;-15;0;0;4.676705;134.9464;104.1447;359.9595;351.3981;358.7357
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_260.jpg;0;0;0;4.633199;135.3135;104.0925;0.008248308;350.1841;358.8227
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_301.jpg;0;0;0;4.621383;135.4953;104.0642;359.9899;349.9956;358.8998
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_381.jpg;0;0;0;4.598029;135.8571;104.0033;359.948;349.8754;358.9929
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_460.jpg;0;0.2410319;0;4.580263;136.2173;103.9405;359.903;349.8588;359.0869
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_501.jpg;0;0.3617191;0;4.576927;136.3974;103.9088;359.8896;349.8594;359.1413
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_541.jpg;0;0.2410834;0;4.57756;136.5774;103.8768;359.8777;349.8592;359.1959
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_623.jpg;0;0.002589226;0;4.57084;136.9368;103.813;359.849;349.8624;359.3242
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_700.jpg;0;0.2438614;0;4.554889;137.2947;103.7493;359.8026;349.8659;359.4659
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_740.jpg;0;0.3622835;0;4.551731;137.4737;103.7173;359.7864;349.8671;359.5391
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_781.jpg;0;0.2410204;0;4.552599;137.6527;103.6853;359.774;349.8675;359.6111
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_860.jpg;0;0.003267288;0;4.545989;138.0098;103.6214;359.7372;349.8675;359.7508
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_901.jpg;0;0;0;4.536832;138.1876;103.5896;359.7061;349.8672;359.8176
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_34_981.jpg;0;0;0;4.516607;138.5418;103.5263;359.6291;349.8707;359.9525
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_35_060.jpg;0;0;0;4.495992;138.8944;103.4629;359.5587;349.8695;0.07031711
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_35_101.jpg;0;0;0;4.485533;139.0702;103.4312;359.532;349.8627;0.1067336
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_35_179.jpg;0;0;0.239871;4.452403;139.418;103.3681;359.4313;349.8451;0.1461101
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_35_221.jpg;0;0;0.3576329;4.413608;139.5882;103.3373;359.3143;349.8383;0.1565545
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_35_300.jpg;0;0;0;4.338347;139.9258;103.2758;359.102;349.8077;0.1112923
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_35_381.jpg;0;0;0.2383618;4.305956;140.2605;103.2146;358.9102;349.7772;0.03106633
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_35_461.jpg;0;0;0.4796219;4.212555;140.5879;103.1562;358.7278;349.7676;0.002375357
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_35_541.jpg;0;0;0.7193313;4.043468;140.9048;103.0996;358.6281;349.8401;-0.00131775
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_35_621.jpg;0;0;0.9608281;3.853474;141.2056;103.0456;358.5843;349.9161;359.9922
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_35_700.jpg;0;0;1;3.69459;141.494;102.9944;358.6543;350.0021;0.001295959
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_35_740.jpg;0;0;1;3.560793;141.6308;102.9699;358.6651;350.0168;359.9934
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_35_781.jpg;0;0;1;3.420218;141.7627;102.9467;358.6216;350.0331;0.00750663
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_35_822.jpg;0;0;1;3.346935;141.8888;102.9242;358.5608;350.0379;0.002658422
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_35_863.jpg;0;0;1;3.21143;142.0116;102.9022;358.5266;350.0803;359.9926
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_35_943.jpg;0;0;1;3.023325;142.248;102.8607;358.5492;350.2669;0.001938474
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_020.jpg;0;0;0;2.84434;142.4776;102.8211;358.7869;350.3493;0.006036252
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_061.jpg;0;0;0.1191115;2.834272;142.5918;102.8014;358.9722;350.3522;0.002477356
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_140.jpg;0;0;0.3582931;2.774504;142.8126;102.7638;359.1571;350.3577;0.02543846
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_180.jpg;0;0;0.4784911;2.723147;142.9176;102.7459;359.1335;350.3584;0.03564574
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_221.jpg;0;0;0.5991626;2.655856;143.0182;102.7283;359.0416;350.3443;0.01006276
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_301.jpg;0;0;0.8377469;2.470629;143.2039;102.6966;358.6209;350.3091;359.9819
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_341.jpg;0;0;0.9593997;2.368182;143.2923;102.6819;358.4543;350.3455;-0.004110388
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_420.jpg;0;0;1;2.215118;143.4646;102.6536;358.3861;350.4199;0.04473558
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_501.jpg;0;0;1;2.059048;143.6304;102.6244;358.6758;350.5071;-0.005420615
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_541.jpg;0;0;1;1.981769;143.7083;102.6113;358.8562;350.4486;359.9589
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_581.jpg;0;0;1;1.84367;143.7762;102.6006;358.8411;350.3955;359.9693
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_661.jpg;0;0;1;1.541782;143.8921;102.5813;358.5714;350.4669;0.001199872
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_741.jpg;0;0;1;1.366058;143.9982;102.5635;358.535;350.5462;-0.005239559
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_821.jpg;0;0;1;1.211886;144.0959;102.5474;358.763;350.6051;-0.003888138
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_901.jpg;0;0;1;0.9376042;144.1661;102.5354;358.6309;350.5522;-0.005209826
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_36_980.jpg;0;0;1;0.6746829;144.2118;102.5271;358.3421;350.5131;359.9928
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_37_021.jpg;0;0;1;0.535706;144.2265;102.5243;358.2031;350.5055;359.993
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_37_061.jpg;0;0;1;0.3956053;144.2361;102.5223;358.0778;350.4991;359.9929
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_37_101.jpg;0;0;1;0.2718615;144.2402;102.5216;357.9543;350.5016;359.9933
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_37_181.jpg;0;0;1;0.02686235;144.2404;102.5216;357.9091;350.5134;0.01505821
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_37_221.jpg;0;0;1;-0.02937883;144.2404;102.5216;358.071;350.5094;-0.002026513
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_37_262.jpg;0;0;1;-0.08332513;144.2405;102.5216;358.3557;350.5117;-0.001233784
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_37_340.jpg;0;0;1;-0.1899785;144.2403;102.5217;359.187;350.5194;0.0211556
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_37_381.jpg;0;0;1;-0.1891915;144.2401;102.5217;359.5986;350.5194;0.03675216
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_37_421.jpg;0;0;1;-0.1823355;144.2399;102.5217;359.9934;350.5192;0.05101059
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_37_462.jpg;0;0;1;-0.1742952;144.2398;102.5217;0.3690116;350.5187;0.06388464
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_37_542.jpg;0;0;0;-0.1465354;144.2396;102.5218;1.004479;350.5173;0.03401055
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_37_621.jpg;0;-0.1176417;0;-0.1094176;144.2373;102.5226;1.388351;350.5038;359.9778
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_37_661.jpg;-1.812959;-0.2385056;0;-0.1198693;144.2336;102.5239;1.385448;350.5092;0.003306885
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_37_701.jpg;-3.621733;-0.3590906;0;-0.09420281;144.2269;102.5252;1.250055;350.4756;0.009140489
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_41_37_742.jpg;-5.422193;-0.4791212;0;-0.09897316;144.219;102.5267;1.051551;350.6764;0.009128004
